  -5.39611,  20.54126
  -4.94376,  23.81833
  -6.05444, -56.44944
  -5.99842,  -3.92611
  -5.49077,  17.48070
  -5.80171, -20.74278
  -6.20348, -18.27730
  -5.46309,  35.85807
  -5.12640,  -1.16526
  -5.01637,  -8.27215
  -4.78990,  20.44889
  -4.70707,   9.64060
  -5.63927, -61.89520
  -5.01083,  17.19517
  -4.97351,   8.06737
  -7.02098,-102.29102
  -6.50406,  11.60639
  -6.26978,   0.49853
  -7.30734, -57.66403
  -7.00180,   4.92557
  -6.83279,   5.08984
  -7.43091, -33.34159
  -6.58668,  29.24799
  -5.86035,  25.37048
  -6.10765,  -5.03251
  -5.55232,  23.07632
  -4.69822,  23.89707
  -4.44929,   5.52032
  -7.92487,-159.76666
  -7.49310,  20.14756
  -7.72027, -34.50534
 -10.20035,-136.42490
  -9.92318,  17.46294
 -11.86624, -95.71358
 -12.14277, -28.64913
 -11.43611,  13.34446
 -12.91985, -85.05179
 -12.49637,   8.08723
 -12.15316,   0.51850
 -11.24993,  23.29237
 -11.03129,  -2.23156
 -11.16239, -16.78765
 -10.84447,  12.51912
 -10.49865,   8.25311
  -6.49739, 173.47339
  -6.04401,  12.02185
  -9.08733,-152.35773
  -9.56732, -19.37638
  -9.17992,   7.08304
 -11.00571,-109.02940
 -10.32530,  14.72597
 -12.97892,-136.45749
 -13.02807,  -7.25155
 -12.69015,   5.98721
 -12.67401, -19.15773
 -12.26101,   7.91392
 -12.20311,  -6.36180
 -11.89730,   8.24815
 -11.49019,   3.88891
 -10.76974,  13.98787
 -10.11007,  11.93930
 -11.70177, -87.28994
 -11.63149,   3.38697
  -8.43148, 161.97876
  -8.34557,  -3.86595
 -10.97987,-154.62473
 -10.55769,  -2.48743
  -9.87784,  20.53342
 -10.01893, -10.62843
  -9.70322,  13.29839
  -9.51738,   2.46118
  -9.11727,   4.66788
  -9.08505,  -9.94228
  -8.66849,  13.22092
  -8.49502,   4.60766
  -7.82755,  22.47430
  -7.68711,  -0.27859
  -7.67920,  -2.34307
  -7.66375,   3.07893
  -7.38272,   5.80018
  -6.77067,  12.92054
  -6.56572,  -0.88531
  -6.12440,  22.02482
  -6.29590,  -6.61797
  -5.99512,  11.62776
  -7.03465, -68.25385
  -6.45863,   9.94651
  -6.84191, -20.84381
  -6.57009,  12.16123
  -6.13919,  14.10994
  -6.51423, -28.19384
  -6.02271,  21.36247
  -5.82346,   4.08690
  -5.82498,  -6.80171
  -5.18928,  30.27190
  -4.95706,   9.43722
  -4.86684,  -7.32484
  -3.87369,  40.55555
  -4.15458,  -5.68827
  -4.63852, -21.78676
  -3.46289,  40.51881
  -3.17382,   0.76327
  -4.77018, -69.22274
  -4.50793,  22.40273
  -4.33758,   0.96592
  -4.69557, -33.71663
  -4.17567,  29.02686
  -3.98814,  10.46617
  -4.41737, -34.69077
  -3.89716,  20.28658
  -3.57157,  20.49656
  -4.72873, -62.25200
  -4.78327,  -7.58195
  -4.36415,  17.65022
  -5.04852, -39.93459
  -5.66066, -32.81604
  -4.88999,  33.80394
  -4.83253,  -4.69695
  -5.09548, -22.85032
  -4.33715,  45.06157
  -4.11084,  11.57801
  -4.35941, -28.38352
  -3.21984,  48.28061
  -3.13133,  16.60601
  -4.25883, -55.92620
  -4.13344,  -7.18331
  -3.93232,   6.13258
  -4.93313, -39.32652
  -6.16365, -69.45586
  -5.56739,  17.17952
  -5.93965, -17.84193
  -5.46813,  21.13546
  -4.85204,  20.98538
  -5.16332, -16.71790
  -4.76556,  20.08844
  -4.17825,  22.49518
  -4.22839, -13.44067
  -3.46216,  41.91323
