cam_x,cam_y,cam_z,cam_x_vel,cam_y_vel,cam_z_vel,pitch_cmd,roll_cmd,pitch_desired,roll_desired,pitch_actual,roll_actual,auto_thrust,autonomy_paused
0.00209,-0.00244,0.72238,0.00000,0.00000,0.00000,-0.02536,0.02520,0.01268,0.01260,0.43857,0.17371,0.00000,0
0.00214,-0.00249,0.72339,0.00160,-0.00142,0.03499,-0.02240,0.02188,0.01120,0.01094,0.45382,0.19852,0.00000,0
0.00214,-0.00249,0.72339,0.00000,0.00000,0.00000,-0.02240,0.02188,0.01120,0.01094,0.47497,0.16871,0.00000,0
0.00214,-0.00249,0.72339,0.00000,0.00000,0.00000,-0.02240,0.02188,0.01120,0.01094,0.49985,0.18490,0.00000,0
0.00214,-0.00249,0.72339,0.00000,0.00000,0.00000,-0.02240,0.02188,0.01120,0.01094,0.48359,0.21697,0.00000,0
0.00214,-0.00249,0.72339,0.00000,0.00000,0.00000,-0.02240,0.02188,0.01120,0.01094,0.46756,0.19487,0.00000,0
0.00218,-0.00257,0.72360,0.00099,-0.00232,0.00582,-0.02909,0.01784,0.01455,0.00892,0.50384,0.15221,0.00000,0
0.00218,-0.00257,0.72360,0.00000,0.00000,0.00000,-0.02909,0.01784,0.01455,0.00892,0.48355,0.19070,0.00000,0
0.00218,-0.00257,0.72360,0.00000,0.00000,0.00000,-0.02909,0.01784,0.01455,0.00892,0.49918,0.16249,0.00000,0
0.00218,-0.00257,0.72360,0.00000,0.00000,0.00000,-0.02909,0.01784,0.01455,0.00892,0.46414,0.13790,0.00000,0
0.00211,-0.00252,0.72160,-0.00214,0.00164,-0.06883,-0.00110,-0.00442,0.00055,-0.00221,0.47631,0.10277,0.00000,0
0.00211,-0.00252,0.72160,0.00000,0.00000,0.00000,-0.00110,-0.00442,0.00055,-0.00221,0.47089,0.11310,0.00000,0
0.00211,-0.00252,0.72160,0.00000,0.00000,0.00000,-0.00110,-0.00442,0.00055,-0.00221,0.44589,0.12833,0.00000,0
0.00211,-0.00252,0.72160,0.00000,0.00000,0.00000,-0.00110,-0.00442,0.00055,-0.00221,0.45559,0.16918,0.00000,0
0.00211,-0.00252,0.72160,0.00000,0.00000,0.00000,-0.00110,-0.00442,0.00055,-0.00221,0.44651,0.16364,0.00000,0
0.00208,-0.00249,0.72040,-0.00113,0.00087,-0.03645,-0.00637,0.00245,0.00319,0.00122,0.41279,0.16473,0.00000,0
0.00208,-0.00249,0.72040,0.00000,0.00000,0.00000,-0.00637,0.00245,0.00319,0.00122,0.37999,0.16489,0.00000,0
0.00208,-0.00249,0.72040,0.00000,0.00000,0.00000,-0.00637,0.00245,0.00319,0.00122,0.38057,0.14388,0.00000,0
0.00208,-0.00249,0.72040,0.00000,0.00000,0.00000,-0.00637,0.00245,0.00319,0.00122,0.32376,0.08590,0.00000,0
0.00205,-0.00248,0.71968,-0.00077,0.00059,-0.02468,-0.00826,0.00490,0.00413,0.00245,0.30812,0.09592,0.00000,0
0.00205,-0.00248,0.71968,0.00000,0.00000,0.00000,-0.00826,0.00490,0.00413,0.00245,0.26610,0.11048,0.00000,0
0.00205,-0.00248,0.71968,0.00000,0.00000,0.00000,-0.00826,0.00490,0.00413,0.00245,0.28795,0.13978,0.00000,0
0.00205,-0.00248,0.71968,0.00000,0.00000,0.00000,-0.00826,0.00490,0.00413,0.00245,0.29635,0.15690,0.00000,0
0.00205,-0.00248,0.71968,0.00000,0.00000,0.00000,-0.00826,0.00490,0.00413,0.00245,0.27335,0.14467,0.00000,0
0.00212,-0.00256,0.72137,0.00192,-0.00240,0.04628,-0.02959,0.02407,0.01480,0.01203,0.24445,0.21752,0.00000,0
0.00212,-0.00256,0.72137,0.00000,0.00000,0.00000,-0.02959,0.02407,0.01480,0.01203,0.25766,0.20878,0.00000,0
0.00212,-0.00256,0.72137,0.00000,0.00000,0.00000,-0.02959,0.02407,0.01480,0.01203,0.28316,0.23656,0.00000,0
0.00212,-0.00256,0.72137,0.00000,0.00000,0.00000,-0.02959,0.02407,0.01480,0.01203,0.26987,0.20658,0.00000,0
0.00223,-0.00249,0.72455,0.00372,0.00259,0.10810,0.00569,0.03720,-0.00285,0.01860,0.25290,0.22992,0.00000,0
0.00223,-0.00249,0.72455,0.00000,0.00000,0.00000,0.00569,0.03720,-0.00285,0.01860,0.25678,0.28493,0.00000,0
0.00223,-0.00249,0.72455,0.00000,0.00000,0.00000,0.00569,0.03720,-0.00285,0.01860,0.24534,0.25674,0.00000,0
0.00223,-0.00249,0.72455,0.00000,0.00000,0.00000,0.00569,0.03720,-0.00285,0.01860,0.23110,0.27718,0.00000,0
0.00223,-0.00249,0.72455,0.00000,0.00000,0.00000,0.00569,0.03720,-0.00285,0.01860,0.24537,0.29762,0.00000,0
0.00223,-0.00257,0.72430,-0.00004,-0.00228,-0.00689,-0.02879,0.01089,0.01440,0.00545,0.23439,0.33560,0.00000,0
0.00223,-0.00257,0.72430,0.00000,0.00000,0.00000,-0.02879,0.01089,0.01440,0.00545,0.21312,0.37187,0.00000,0
0.00223,-0.00257,0.72430,0.00000,0.00000,0.00000,-0.02879,0.01089,0.01440,0.00545,0.27765,0.37455,0.00000,0
0.00223,-0.00257,0.72430,0.00000,0.00000,0.00000,-0.02879,0.01089,0.01440,0.00545,0.30776,0.37845,0.00000,0
0.00223,-0.00257,0.72430,0.00000,0.00000,0.00000,-0.02879,0.01089,0.01440,0.00545,0.28967,0.34026,0.00000,0
0.00215,-0.00252,0.72202,-0.00233,0.00133,-0.06276,-0.00331,-0.00559,0.00165,-0.00279,0.27582,0.38849,0.00000,0
0.00215,-0.00252,0.72202,0.00000,0.00000,0.00000,-0.00331,-0.00559,0.00165,-0.00279,0.34782,0.41746,0.00000,0
0.00215,-0.00252,0.72202,0.00000,0.00000,0.00000,-0.00331,-0.00559,0.00165,-0.00279,0.35421,0.38889,0.00000,0
0.00215,-0.00252,0.72202,0.00000,0.00000,0.00000,-0.00331,-0.00559,0.00165,-0.00279,0.34108,0.36327,0.00000,0
0.00218,-0.00259,0.72278,0.00114,-0.00238,0.02614,-0.02960,0.01885,0.01480,0.00942,0.35584,0.33372,0.00000,0
0.00218,-0.00259,0.72278,0.00000,0.00000,0.00000,-0.02960,0.01885,0.01480,0.00942,0.33420,0.34777,0.00000,0
0.00218,-0.00259,0.72278,0.00000,0.00000,0.00000,-0.02960,0.01885,0.01480,0.00942,0.28080,0.32032,0.00000,0
0.00218,-0.00259,0.72278,0.00000,0.00000,0.00000,-0.02960,0.01885,0.01480,0.00942,0.30290,0.32026,0.00000,0
0.00220,-0.00263,0.72323,0.00068,-0.00142,0.01562,-0.02311,0.01575,0.01155,0.00787,0.29663,0.30730,0.00000,0
0.00220,-0.00263,0.72323,0.00000,0.00000,0.00000,-0.02311,0.01575,0.01155,0.00787,0.31884,0.34098,0.00000,0
0.00220,-0.00263,0.72323,0.00000,0.00000,0.00000,-0.02311,0.01575,0.01155,0.00787,0.28423,0.35393,0.00000,0
0.00220,-0.00263,0.72323,0.00000,0.00000,0.00000,-0.02311,0.01575,0.01155,0.00787,0.27822,0.32902,0.00000,0
0.00220,-0.00263,0.72323,0.00000,0.00000,0.00000,-0.02311,0.01575,0.01155,0.00787,0.32715,0.31766,0.00000,0
0.00223,-0.00286,0.72095,0.00080,-0.00623,-0.06246,-0.05795,0.01672,0.02898,0.00836,0.34264,0.32350,0.00000,0
0.00223,-0.00286,0.72095,0.00000,0.00000,0.00000,-0.05795,0.01672,0.02898,0.00836,0.35384,0.32023,0.00000,0
0.00223,-0.00286,0.72095,0.00000,0.00000,0.00000,-0.05795,0.01672,0.02898,0.00836,0.34232,0.27099,0.00000,0
0.00223,-0.00286,0.72095,0.00000,0.00000,0.00000,-0.05795,0.01672,0.02898,0.00836,0.34539,0.22436,0.00000,0
0.00215,-0.00270,0.72001,-0.00288,0.00566,-0.03239,0.02611,-0.00941,-0.01305,-0.00470,0.35434,0.21437,0.00000,0
0.00215,-0.00270,0.72001,0.00000,0.00000,0.00000,0.02611,-0.00941,-0.01305,-0.00470,0.35843,0.21035,0.00000,0
0.00215,-0.00270,0.72001,0.00000,0.00000,0.00000,0.02611,-0.00941,-0.01305,-0.00470,0.38241,0.15812,0.00000,0
0.00215,-0.00270,0.72001,0.00000,0.00000,0.00000,0.02611,-0.00941,-0.01305,-0.00470,0.36128,0.17514,0.00000,0
0.00215,-0.00270,0.72001,0.00000,0.00000,0.00000,0.02611,-0.00941,-0.01305,-0.00470,0.32629,0.17928,0.00000,0
0.00218,-0.00270,0.72157,0.00092,0.00001,0.04288,-0.01339,0.01737,0.00669,0.00868,0.31968,0.21059,0.00000,0
0.00218,-0.00270,0.72157,0.00000,0.00000,0.00000,-0.01339,0.01737,0.00669,0.00868,0.27418,0.18221,0.00000,0
0.00218,-0.00270,0.72157,0.00000,0.00000,0.00000,-0.01339,0.01737,0.00669,0.00868,0.25557,0.17268,0.00000,0
0.00218,-0.00270,0.72157,0.00000,0.00000,0.00000,-0.01339,0.01737,0.00669,0.00868,0.27380,0.18399,0.00000,0
0.00220,-0.00270,0.72251,0.00070,0.00001,0.03237,-0.01341,0.01588,0.00671,0.00794,0.31294,0.17211,0.00000,0
0.00220,-0.00270,0.72251,0.00000,0.00000,0.00000,-0.01341,0.01588,0.00671,0.00794,0.34782,0.18780,0.00000,0
0.00220,-0.00270,0.72251,0.00000,0.00000,0.00000,-0.01341,0.01588,0.00671,0.00794,0.36894,0.22785,0.00000,0
0.00220,-0.00270,0.72251,0.00000,0.00000,0.00000,-0.01341,0.01588,0.00671,0.00794,0.37685,0.22813,0.00000,0
0.00220,-0.00270,0.72251,0.00000,0.00000,0.00000,-0.01341,0.01588,0.00671,0.00794,0.37818,0.26036,0.00000,0
0.00221,-0.00270,0.72308,0.00033,0.00000,0.01553,-0.01345,0.01340,0.00672,0.00670,0.37468,0.25231,0.00000,0
0.00221,-0.00270,0.72308,0.00000,0.00000,0.00000,-0.01345,0.01340,0.00672,0.00670,0.39696,0.27156,0.00000,0
0.00221,-0.00270,0.72308,0.00000,0.00000,0.00000,-0.01345,0.01340,0.00672,0.00670,0.37013,0.24628,0.00000,0
0.00221,-0.00270,0.72308,0.00000,0.00000,0.00000,-0.01345,0.01340,0.00672,0.00670,0.37234,0.26641,0.00000,0
0.00221,-0.00270,0.72308,0.00000,0.00000,0.00000,-0.01345,0.01340,0.00672,0.00670,0.37270,0.23605,0.00000,0
0.00222,-0.00270,0.72341,0.00020,0.00000,0.00933,-0.01346,0.01250,0.00673,0.00625,0.40562,0.21278,0.00000,0
0.00222,-0.00270,0.72341,0.00000,0.00000,0.00000,-0.01346,0.01250,0.00673,0.00625,0.42175,0.25428,0.00000,0
0.00222,-0.00270,0.72341,0.00000,0.00000,0.00000,-0.01346,0.01250,0.00673,0.00625,0.47380,0.22402,0.00000,0
0.00222,-0.00270,0.72341,0.00000,0.00000,0.00000,-0.01346,0.01250,0.00673,0.00625,0.46825,0.20242,0.00000,0
0.00222,-0.00270,0.72362,0.00015,0.00000,0.00697,-0.01347,0.01217,0.00673,0.00608,0.51713,0.17673,0.00000,0
0.00222,-0.00270,0.72362,0.00000,0.00000,0.00000,-0.01347,0.01217,0.00673,0.00608,0.50313,0.20732,0.00000,0
0.00222,-0.00270,0.72362,0.00000,0.00000,0.00000,-0.01347,0.01217,0.00673,0.00608,0.53029,0.23664,0.00000,0
0.00222,-0.00270,0.72362,0.00000,0.00000,0.00000,-0.01347,0.01217,0.00673,0.00608,0.48468,0.22282,0.00000,0
0.00222,-0.00270,0.72362,0.00000,0.00000,0.00000,-0.01347,0.01217,0.00673,0.00608,0.43791,0.26319,0.00000,0
0.00230,-0.00271,0.72582,0.00207,-0.00047,0.06042,-0.01686,0.02599,0.00843,0.01300,0.42812,0.26540,0.00000,0
0.00230,-0.00271,0.72582,0.00000,0.00000,0.00000,-0.01686,0.02599,0.00843,0.01300,0.43989,0.25292,0.00000,0
0.00230,-0.00271,0.72582,0.00000,0.00000,0.00000,-0.01686,0.02599,0.00843,0.01300,0.40685,0.25077,0.00000,0
0.00230,-0.00271,0.72582,0.00000,0.00000,0.00000,-0.01686,0.02599,0.00843,0.01300,0.41208,0.25127,0.00000,0
0.00234,-0.00272,0.72715,0.00156,-0.00035,0.04546,-0.01610,0.02263,0.00805,0.01132,0.37627,0.26726,0.00000,0
0.00234,-0.00272,0.72715,0.00000,0.00000,0.00000,-0.01610,0.02263,0.00805,0.01132,0.39239,0.27037,0.00000,0
0.00234,-0.00272,0.72715,0.00000,0.00000,0.00000,-0.01610,0.02263,0.00805,0.01132,0.41253,0.26101,0.00000,0
0.00234,-0.00272,0.72715,0.00000,0.00000,0.00000,-0.01610,0.02263,0.00805,0.01132,0.37098,0.25605,0.00000,0
0.00234,-0.00272,0.72715,0.00000,0.00000,0.00000,-0.01610,0.02263,0.00805,0.01132,0.35206,0.29264,0.00000,0
0.00237,-0.00273,0.72794,0.00075,-0.00017,0.02185,-0.01484,0.01710,0.00742,0.00855,0.32495,0.28276,0.00000,0
0.00237,-0.00273,0.72794,0.00000,0.00000,0.00000,-0.01484,0.01710,0.00742,0.00855,0.34134,0.29860,0.00000,0
0.00237,-0.00273,0.72794,0.00000,0.00000,0.00000,-0.01484,0.01710,0.00742,0.00855,0.35228,0.29901,0.00000,0
0.00237,-0.00273,0.72794,0.00000,0.00000,0.00000,-0.01484,0.01710,0.00742,0.00855,0.38560,0.27158,0.00000,0
0.00239,-0.00273,0.72842,0.00056,-0.00013,0.01626,-0.01456,0.01584,0.00728,0.00792,0.39332,0.27586,0.00000,0
0.00239,-0.00273,0.72842,0.00000,0.00000,0.00000,-0.01456,0.01584,0.00728,0.00792,0.43650,0.28046,0.00000,0
0.00239,-0.00273,0.72842,0.00000,0.00000,0.00000,-0.01456,0.01584,0.00728,0.00792,0.34166,0.28032,0.00000,0
0.00239,-0.00273,0.72842,0.00000,0.00000,0.00000,-0.01456,0.01584,0.00728,0.00792,0.33919,0.28340,0.00000,0
0.00239,-0.00273,0.72842,0.00000,0.00000,0.00000,-0.01456,0.01584,0.00728,0.00792,0.37687,0.26418,0.00000,0
0.00239,-0.00259,0.72878,0.00010,0.00394,0.00978,0.01464,0.01267,-0.00732,0.00634,0.41554,0.27962,0.00000,0
0.00239,-0.00259,0.72878,0.00000,0.00000,0.00000,0.01464,0.01267,-0.00732,0.00634,0.39178,0.30821,0.00000,0
0.00239,-0.00259,0.72878,0.00000,0.00000,0.00000,0.01464,0.01267,-0.00732,0.00634,0.40242,0.31449,0.00000,0
0.00239,-0.00259,0.72878,0.00000,0.00000,0.00000,0.01464,0.01267,-0.00732,0.00634,0.42967,0.35676,0.00000,0
0.00248,-0.00245,0.73016,0.00316,0.00472,0.04789,0.02077,0.03450,-0.01039,0.01725,0.42104,0.37727,0.00000,0
0.00248,-0.00245,0.73016,0.00000,0.00000,0.00000,0.02077,0.03450,-0.01039,0.01725,0.38603,0.31640,0.00000,0
0.00248,-0.00245,0.73016,0.00000,0.00000,0.00000,0.02077,0.03450,-0.01039,0.01725,0.38374,0.33177,0.00000,0
0.00248,-0.00245,0.73016,0.00000,0.00000,0.00000,0.02077,0.03450,-0.01039,0.01725,0.39222,0.35298,0.00000,0
0.00248,-0.00245,0.73016,0.00000,0.00000,0.00000,0.02077,0.03450,-0.01039,0.01725,0.39692,0.37145,0.00000,0
0.00234,-0.00256,0.72776,-0.00397,-0.00303,-0.06583,-0.03400,-0.01613,0.01700,-0.00807,0.36073,0.34271,0.00000,0
0.00234,-0.00256,0.72776,0.00000,0.00000,0.00000,-0.03400,-0.01613,0.01700,-0.00807,0.34205,0.37610,0.00000,0
0.00234,-0.00256,0.72776,0.00000,0.00000,0.00000,-0.03400,-0.01613,0.01700,-0.00807,0.35362,0.36050,0.00000,0
0.00234,-0.00256,0.72776,0.00000,0.00000,0.00000,-0.03400,-0.01613,0.01700,-0.00807,0.40460,0.35272,0.00000,0
0.00244,-0.00247,0.72611,0.00349,0.00316,-0.05659,0.00973,0.03665,-0.00486,0.01833,0.44063,0.33461,0.00000,0
0.00244,-0.00247,0.72611,0.00000,0.00000,0.00000,0.00973,0.03665,-0.00486,0.01833,0.40207,0.28307,0.00000,0
0.00244,-0.00247,0.72611,0.00000,0.00000,0.00000,0.00973,0.03665,-0.00486,0.01833,0.44741,0.25853,0.00000,0
0.00244,-0.00247,0.72611,0.00000,0.00000,0.00000,0.00973,0.03665,-0.00486,0.01833,0.40952,0.26873,0.00000,0
0.00244,-0.00247,0.72611,0.00000,0.00000,0.00000,0.00973,0.03665,-0.00486,0.01833,0.45152,0.23854,0.00000,0
0.00244,-0.00236,0.72654,-0.00006,0.00294,0.01165,0.00874,0.01175,-0.00437,0.00588,0.47905,0.26524,0.00000,0
0.00244,-0.00236,0.72654,0.00000,0.00000,0.00000,0.00874,0.01175,-0.00437,0.00588,0.49838,0.25060,0.00000,0
0.00244,-0.00236,0.72654,0.00000,0.00000,0.00000,0.00874,0.01175,-0.00437,0.00588,0.45375,0.26055,0.00000,0
0.00244,-0.00236,0.72654,0.00000,0.00000,0.00000,0.00874,0.01175,-0.00437,0.00588,0.43647,0.29072,0.00000,0
0.00244,-0.00236,0.72654,0.00000,0.00000,0.00000,0.00874,0.01175,-0.00437,0.00588,0.41683,0.29025,0.00000,0
0.00250,-0.00220,0.72493,0.00163,0.00446,-0.04402,0.02020,0.02386,-0.01010,0.01193,0.37321,0.29259,0.00000,0
0.00250,-0.00220,0.72493,0.00000,0.00000,0.00000,0.02020,0.02386,-0.01010,0.01193,0.30323,0.28659,0.00000,0
0.00250,-0.00220,0.72493,0.00000,0.00000,0.00000,0.02020,0.02386,-0.01010,0.01193,0.25530,0.24037,0.00000,0
0.00250,-0.00220,0.72493,0.00000,0.00000,0.00000,0.02020,0.02386,-0.01010,0.01193,0.27249,0.26567,0.00000,0
0.00237,-0.00211,0.72448,-0.00429,0.00325,-0.01531,0.01224,-0.01818,-0.00612,-0.00909,0.28671,0.26754,0.00000,0
0.00237,-0.00211,0.72448,0.00000,0.00000,0.00000,0.01224,-0.01818,-0.00612,-0.00909,0.30756,0.30983,0.00000,0
0.00237,-0.00211,0.72448,0.00000,0.00000,0.00000,0.01224,-0.01818,-0.00612,-0.00909,0.34671,0.31841,0.00000,0
0.00237,-0.00211,0.72448,0.00000,0.00000,0.00000,0.01224,-0.01818,-0.00612,-0.00909,0.34900,0.38562,0.00000,0
0.00240,-0.00215,0.72556,0.00085,-0.00134,0.03687,-0.02008,0.01794,0.01004,0.00897,0.38676,0.40366,0.00000,0
0.00240,-0.00215,0.72556,0.00000,0.00000,0.00000,-0.02008,0.01794,0.01004,0.00897,0.38738,0.36353,0.00000,0
0.00240,-0.00215,0.72556,0.00000,0.00000,0.00000,-0.02008,0.01794,0.01004,0.00897,0.36406,0.31321,0.00000,0
0.00240,-0.00215,0.72556,0.00000,0.00000,0.00000,-0.02008,0.01794,0.01004,0.00897,0.39950,0.32029,0.00000,0
0.00240,-0.00215,0.72556,0.00000,0.00000,0.00000,-0.02008,0.01794,0.01004,0.00897,0.40587,0.33399,0.00000,0
0.00232,-0.00207,0.72431,-0.00200,0.00210,-0.03461,0.00434,-0.00235,-0.00217,-0.00118,0.43609,0.36166,0.00000,0
0.00232,-0.00207,0.72431,0.00000,0.00000,0.00000,0.00434,-0.00235,-0.00217,-0.00118,0.48309,0.35312,0.00000,0
0.00232,-0.00207,0.72431,0.00000,0.00000,0.00000,0.00434,-0.00235,-0.00217,-0.00118,0.47614,0.33376,0.00000,0
0.00232,-0.00207,0.72431,0.00000,0.00000,0.00000,0.00434,-0.00235,-0.00217,-0.00118,0.47758,0.34997,0.00000,0
0.00232,-0.00207,0.72431,0.00000,0.00000,0.00000,0.00434,-0.00235,-0.00217,-0.00118,0.45269,0.38247,0.00000,0
0.00224,-0.00233,0.72425,-0.00224,-0.00723,-0.00166,-0.06227,-0.00445,0.03114,-0.00223,0.46386,0.37865,0.00000,0
0.00224,-0.00233,0.72425,0.00000,0.00000,0.00000,-0.06227,-0.00445,0.03114,-0.00223,0.48336,0.41963,0.00000,0
0.00224,-0.00233,0.72425,0.00000,0.00000,0.00000,-0.06227,-0.00445,0.03114,-0.00223,0.49541,0.45751,0.00000,0
0.00224,-0.00233,0.72425,0.00000,0.00000,0.00000,-0.06227,-0.00445,0.03114,-0.00223,0.47414,0.46008,0.00000,0
0.00215,-0.00224,0.72203,-0.00314,0.00331,-0.07559,0.01197,-0.01120,-0.00599,-0.00560,0.45186,0.48691,0.00000,0
0.00215,-0.00224,0.72203,0.00000,0.00000,0.00000,0.01197,-0.01120,-0.00599,-0.00560,0.48288,0.51032,0.00000,0
0.00215,-0.00224,0.72203,0.00000,0.00000,0.00000,0.01197,-0.01120,-0.00599,-0.00560,0.49284,0.51213,0.00000,0
0.00215,-0.00224,0.72203,0.00000,0.00000,0.00000,0.01197,-0.01120,-0.00599,-0.00560,0.45648,0.52762,0.00000,0
0.00215,-0.00224,0.72203,0.00000,0.00000,0.00000,0.01197,-0.01120,-0.00599,-0.00560,0.46470,0.49558,0.00000,0
0.00210,-0.00232,0.72065,-0.00158,-0.00259,-0.04163,-0.02974,-0.00059,0.01487,-0.00030,0.50494,0.48147,0.00000,0
0.00210,-0.00232,0.72065,0.00000,0.00000,0.00000,-0.02974,-0.00059,0.01487,-0.00030,0.51731,0.47082,0.00000,0
0.00210,-0.00232,0.72065,0.00000,0.00000,0.00000,-0.02974,-0.00059,0.01487,-0.00030,0.47154,0.49141,0.00000,0
0.00210,-0.00232,0.72065,0.00000,0.00000,0.00000,-0.02974,-0.00059,0.01487,-0.00030,0.46026,0.45083,0.00000,0
0.00207,-0.00237,0.71983,-0.00107,-0.00175,-0.02818,-0.02414,0.00283,0.01207,0.00142,0.43382,0.48220,0.00000,0
0.00207,-0.00237,0.71983,0.00000,0.00000,0.00000,-0.02414,0.00283,0.01207,0.00142,0.42351,0.46489,0.00000,0
0.00207,-0.00237,0.71983,0.00000,0.00000,0.00000,-0.02414,0.00283,0.01207,0.00142,0.46832,0.46780,0.00000,0
0.00207,-0.00237,0.71983,0.00000,0.00000,0.00000,-0.02414,0.00283,0.01207,0.00142,0.47042,0.41200,0.00000,0
0.00207,-0.00237,0.71983,0.00000,0.00000,0.00000,-0.02414,0.00283,0.01207,0.00142,0.49374,0.42771,0.00000,0
0.00205,-0.00240,0.71933,-0.00052,-0.00084,-0.01356,-0.01793,0.00663,0.00896,0.00332,0.47114,0.42937,0.00000,0
0.00205,-0.00240,0.71933,0.00000,0.00000,0.00000,-0.01793,0.00663,0.00896,0.00332,0.44014,0.42611,0.00000,0
0.00205,-0.00240,0.71933,0.00000,0.00000,0.00000,-0.01793,0.00663,0.00896,0.00332,0.44144,0.38624,0.00000,0
0.00205,-0.00240,0.71933,0.00000,0.00000,0.00000,-0.01793,0.00663,0.00896,0.00332,0.42301,0.37160,0.00000,0
0.00204,-0.00242,0.71904,-0.00039,-0.00064,-0.01021,-0.01656,0.00747,0.00828,0.00373,0.36815,0.36624,0.00000,0
0.00204,-0.00242,0.71904,0.00000,0.00000,0.00000,-0.01656,0.00747,0.00828,0.00373,0.36674,0.35407,0.00000,0
0.00204,-0.00242,0.71904,0.00000,0.00000,0.00000,-0.01656,0.00747,0.00828,0.00373,0.39737,0.35756,0.00000,0
0.00204,-0.00242,0.71904,0.00000,0.00000,0.00000,-0.01656,0.00747,0.00828,0.00373,0.38890,0.35736,0.00000,0
0.00204,-0.00242,0.71904,0.00000,0.00000,0.00000,-0.01656,0.00747,0.00828,0.00373,0.39213,0.39665,0.00000,0
0.00203,-0.00243,0.71886,-0.00019,-0.00030,-0.00487,-0.01429,0.00886,0.00714,0.00443,0.43452,0.40814,0.00000,0
0.00203,-0.00243,0.71886,0.00000,0.00000,0.00000,-0.01429,0.00886,0.00714,0.00443,0.44261,0.42946,0.00000,0
0.00203,-0.00243,0.71886,0.00000,0.00000,0.00000,-0.01429,0.00886,0.00714,0.00443,0.45412,0.44471,0.00000,0
0.00203,-0.00243,0.71886,0.00000,0.00000,0.00000,-0.01429,0.00886,0.00714,0.00443,0.42264,0.48058,0.00000,0
0.00203,-0.00244,0.71875,-0.00014,-0.00023,-0.00370,-0.01381,0.00915,0.00691,0.00457,0.41549,0.48249,0.00000,0
0.00203,-0.00244,0.71875,0.00000,0.00000,0.00000,-0.01381,0.00915,0.00691,0.00457,0.36628,0.51723,0.00000,0
0.00203,-0.00244,0.71875,0.00000,0.00000,0.00000,-0.01381,0.00915,0.00691,0.00457,0.33026,0.50300,0.00000,0
0.00203,-0.00244,0.71875,0.00000,0.00000,0.00000,-0.01381,0.00915,0.00691,0.00457,0.37010,0.46152,0.00000,0
0.00203,-0.00244,0.71875,0.00000,0.00000,0.00000,-0.01381,0.00915,0.00691,0.00457,0.41539,0.49578,0.00000,0
0.00202,-0.00244,0.71869,-0.00007,-0.00011,-0.00176,-0.01299,0.00965,0.00649,0.00483,0.37351,0.46603,0.00000,0
0.00202,-0.00244,0.71869,0.00000,0.00000,0.00000,-0.01299,0.00965,0.00649,0.00483,0.32719,0.47980,0.00000,0
0.00202,-0.00244,0.71869,0.00000,0.00000,0.00000,-0.01299,0.00965,0.00649,0.00483,0.35494,0.49503,0.00000,0
0.00202,-0.00244,0.71869,0.00000,0.00000,0.00000,-0.01299,0.00965,0.00649,0.00483,0.35053,0.50560,0.00000,0
0.00202,-0.00245,0.71865,-0.00005,-0.00008,-0.00132,-0.01281,0.00976,0.00641,0.00488,0.29982,0.52887,0.00000,0
0.00202,-0.00245,0.71865,0.00000,0.00000,0.00000,-0.01281,0.00976,0.00641,0.00488,0.27735,0.49060,0.00000,0
0.00202,-0.00245,0.71865,0.00000,0.00000,0.00000,-0.01281,0.00976,0.00641,0.00488,0.25244,0.48135,0.00000,0
0.00202,-0.00245,0.71865,0.00000,0.00000,0.00000,-0.01281,0.00976,0.00641,0.00488,0.24396,0.43793,0.00000,0
0.00202,-0.00245,0.71865,0.00000,0.00000,0.00000,-0.01281,0.00976,0.00641,0.00488,0.21992,0.43853,0.00000,0
0.00202,-0.00245,0.71863,-0.00002,-0.00004,-0.00063,-0.01252,0.00994,0.00626,0.00497,0.19657,0.45136,0.00000,0
0.00202,-0.00245,0.71863,0.00000,0.00000,0.00000,-0.01252,0.00994,0.00626,0.00497,0.16213,0.46551,0.00000,0
0.00202,-0.00245,0.71863,0.00000,0.00000,0.00000,-0.01252,0.00994,0.00626,0.00497,0.18217,0.44462,0.00000,0
0.00202,-0.00245,0.71863,0.00000,0.00000,0.00000,-0.01252,0.00994,0.00626,0.00497,0.16206,0.43781,0.00000,0
0.00202,-0.00245,0.71863,0.00000,0.00000,0.00000,-0.01252,0.00994,0.00626,0.00497,0.17233,0.45298,0.00000,0
0.00202,-0.00245,0.71861,-0.00001,-0.00002,-0.00038,-0.01241,0.01000,0.00621,0.00500,0.20918,0.42875,0.00000,0
0.00202,-0.00245,0.71861,0.00000,0.00000,0.00000,-0.01241,0.01000,0.00621,0.00500,0.18312,0.43879,0.00000,0
0.00202,-0.00245,0.71861,0.00000,0.00000,0.00000,-0.01241,0.01000,0.00621,0.00500,0.14628,0.43636,0.00000,0
0.00202,-0.00245,0.71861,0.00000,0.00000,0.00000,-0.01241,0.01000,0.00621,0.00500,0.12886,0.40481,0.00000,0
0.00210,-0.00255,0.72074,0.00285,-0.00337,0.07233,-0.03630,0.03047,0.01815,0.01524,0.13382,0.39806,0.00000,0
0.00210,-0.00255,0.72074,0.00000,0.00000,0.00000,-0.03630,0.03047,0.01815,0.01524,0.14184,0.45446,0.00000,0
0.00210,-0.00255,0.72074,0.00000,0.00000,0.00000,-0.03630,0.03047,0.01815,0.01524,0.15128,0.45114,0.00000,0
