cam_x,cam_y,cam_z,cam_x_vel,cam_y_vel,cam_z_vel,pitch_cmd,roll_cmd,pitch_desired,roll_desired,pitch_actual,roll_actual,auto_thrust,autonomy_paused
0.18029,-0.10878,0.69685,0.00006,-0.03502,-0.03091,-3.00880,3.24718,1.50440,1.62359,-0.06393,-0.12170,0.00000,0
0.18097,-0.11052,0.69820,0.02301,-0.05879,0.04601,-3.75297,3.94778,1.87648,1.97389,-0.15476,-0.17527,0.00000,0
0.18097,-0.11052,0.69820,0.02301,-0.05879,0.04601,-3.75297,3.94778,1.87648,1.97389,-0.14788,-0.15685,0.00000,0
0.18097,-0.11052,0.69820,0.02301,-0.05879,0.04601,-3.75297,3.94778,1.87648,1.97389,-0.20545,-0.33511,0.00000,0
0.18097,-0.11052,0.69820,0.02301,-0.05879,0.04601,-3.75297,3.94778,1.87648,1.97389,-0.28692,-0.49821,0.00000,0
0.18097,-0.11052,0.69820,0.02301,-0.05879,0.04601,-3.75297,3.94778,1.87648,1.97389,-0.32840,-0.42283,0.00000,0
0.18136,-0.11225,0.69897,0.01066,-0.04689,0.02068,-3.42721,3.58442,1.71360,1.79221,-0.20249,-0.36928,0.00000,0
0.18136,-0.11225,0.69897,0.01066,-0.04689,0.02068,-3.42721,3.58442,1.71360,1.79221,-0.26850,-0.38708,0.00000,0
0.18136,-0.11225,0.69897,0.01066,-0.04689,0.02068,-3.42721,3.58442,1.71360,1.79221,-0.27342,-0.45429,0.00000,0
0.18136,-0.11225,0.69897,0.01066,-0.04689,0.02068,-3.42721,3.58442,1.71360,1.79221,-0.27258,-0.51012,0.00000,0
0.18136,-0.11225,0.69897,0.01066,-0.04689,0.02068,-3.42721,3.58442,1.71360,1.79221,-0.26647,-0.52115,0.00000,0
0.18192,-0.11402,0.69915,0.01516,-0.04821,0.00502,-3.49868,3.72933,1.74934,1.86466,-0.29295,-0.49196,0.00000,0
0.18192,-0.11402,0.69915,0.01516,-0.04821,0.00502,-3.49868,3.72933,1.74934,1.86466,-0.35960,-0.45390,0.00000,0
0.18192,-0.11402,0.69915,0.01516,-0.04821,0.00502,-3.49868,3.72933,1.74934,1.86466,-0.42859,-0.45069,0.00000,0
0.18192,-0.11402,0.69915,0.01516,-0.04821,0.00502,-3.49868,3.72933,1.74934,1.86466,-0.52614,-0.36994,0.00000,0
0.18185,-0.11535,0.69743,-0.00253,-0.04478,-0.05800,-3.41954,3.19728,1.70977,1.59864,-0.57318,-0.29302,0.00000,0
0.18185,-0.11535,0.69743,-0.00253,-0.04478,-0.05800,-3.41954,3.19728,1.70977,1.59864,-0.66995,-0.34196,0.00000,0
0.18185,-0.11535,0.69743,-0.00253,-0.04478,-0.05800,-3.41954,3.19728,1.70977,1.59864,-0.60807,-0.29600,0.00000,0
0.18185,-0.11535,0.69743,-0.00253,-0.04478,-0.05800,-3.41954,3.19728,1.70977,1.59864,-0.60356,-0.21284,0.00000,0
0.18228,-0.11681,0.69795,0.01445,-0.04915,0.01732,-3.57711,3.71443,1.78856,1.85721,-0.57752,-0.31956,0.00000,0
0.18228,-0.11681,0.69795,0.01445,-0.04915,0.01732,-3.57711,3.71443,1.78856,1.85721,-0.52242,-0.42345,0.00000,0
0.18228,-0.11681,0.69795,0.01445,-0.04915,0.01732,-3.57711,3.71443,1.78856,1.85721,-0.55967,-0.52979,0.00000,0
0.18228,-0.11681,0.69795,0.01445,-0.04915,0.01732,-3.57711,3.71443,1.78856,1.85721,-0.44143,-0.60741,0.00000,0
0.18254,-0.11769,0.69826,0.00784,-0.02666,0.00939,-2.91828,3.52076,1.45914,1.76038,-0.38128,-0.49688,0.00000,0
0.18254,-0.11769,0.69826,0.00784,-0.02666,0.00939,-2.91828,3.52076,1.45914,1.76038,-0.36348,-0.47440,0.00000,0
0.18254,-0.11769,0.69826,0.00784,-0.02666,0.00939,-2.91828,3.52076,1.45914,1.76038,-0.37631,-0.50712,0.00000,0
0.18254,-0.11769,0.69826,0.00784,-0.02666,0.00939,-2.91828,3.52076,1.45914,1.76038,-0.40640,-0.52287,0.00000,0
0.18254,-0.11769,0.69826,0.00784,-0.02666,0.00939,-2.91828,3.52076,1.45914,1.76038,-0.27691,-0.50998,0.00000,0
0.18205,-0.11874,0.69673,-0.01319,-0.02837,-0.04129,-2.98861,2.88119,1.49431,1.44059,-0.26935,-0.35637,0.00000,0
0.18205,-0.11874,0.69673,-0.01319,-0.02837,-0.04129,-2.98861,2.88119,1.49431,1.44059,-0.29946,-0.34884,0.00000,0
0.18205,-0.11874,0.69673,-0.01319,-0.02837,-0.04129,-2.98861,2.88119,1.49431,1.44059,-0.32951,-0.37270,0.00000,0
0.18205,-0.11874,0.69673,-0.01319,-0.02837,-0.04129,-2.98861,2.88119,1.49431,1.44059,-0.29046,-0.40343,0.00000,0
0.18176,-0.11937,0.69582,-0.00983,-0.02115,-0.03078,-2.78324,2.97666,1.39162,1.48833,-0.24917,-0.43858,0.00000,0
0.18176,-0.11937,0.69582,-0.00983,-0.02115,-0.03078,-2.78324,2.97666,1.39162,1.48833,-0.31823,-0.39560,0.00000,0
0.18176,-0.11937,0.69582,-0.00983,-0.02115,-0.03078,-2.78324,2.97666,1.39162,1.48833,-0.25624,-0.33899,0.00000,0
0.18176,-0.11937,0.69582,-0.00983,-0.02115,-0.03078,-2.78324,2.97666,1.39162,1.48833,-0.26111,-0.32425,0.00000,0
0.18176,-0.11937,0.69582,-0.00983,-0.02115,-0.03078,-2.78324,2.97666,1.39162,1.48833,-0.26999,-0.36116,0.00000,0
0.18293,-0.12120,0.69954,0.03177,-0.04936,0.10084,-3.66252,4.24580,1.83126,2.12290,-0.25368,-0.36406,0.00000,0
0.18293,-0.12120,0.69954,0.03177,-0.04936,0.10084,-3.66252,4.24580,1.83126,2.12290,-0.16641,-0.34725,0.00000,0
0.18293,-0.12120,0.69954,0.03177,-0.04936,0.10084,-3.66252,4.24580,1.83126,2.12290,-0.27014,-0.23291,0.00000,0
0.18293,-0.12120,0.69954,0.03177,-0.04936,0.10084,-3.66252,4.24580,1.83126,2.12290,-0.28995,-0.27211,0.00000,0
0.18363,-0.12229,0.70178,0.02395,-0.03722,0.07603,-3.31791,4.02400,1.65896,2.01200,-0.27329,-0.34043,0.00000,0
0.18363,-0.12229,0.70178,0.02395,-0.03722,0.07603,-3.31791,4.02400,1.65896,2.01200,-0.32080,-0.22687,0.00000,0
0.18363,-0.12229,0.70178,0.02395,-0.03722,0.07603,-3.31791,4.02400,1.65896,2.01200,-0.31607,-0.23211,0.00000,0
0.18363,-0.12229,0.70178,0.02395,-0.03722,0.07603,-3.31791,4.02400,1.65896,2.01200,-0.31257,-0.25639,0.00000,0
0.18363,-0.12229,0.70178,0.02395,-0.03722,0.07603,-3.31791,4.02400,1.65896,2.01200,-0.35391,-0.38922,0.00000,0
0.18353,-0.12325,0.70086,-0.00277,-0.02569,-0.02481,-2.98909,3.22053,1.49454,1.61026,-0.45891,-0.43189,0.00000,0
0.18353,-0.12325,0.70086,-0.00277,-0.02569,-0.02481,-2.98909,3.22053,1.49454,1.61026,-0.54349,-0.42665,0.00000,0
0.18353,-0.12325,0.70086,-0.00277,-0.02569,-0.02481,-2.98909,3.22053,1.49454,1.61026,-0.64006,-0.27169,0.00000,0
0.18353,-0.12325,0.70086,-0.00277,-0.02569,-0.02481,-2.98909,3.22053,1.49454,1.61026,-0.77544,-0.21601,0.00000,0
0.18370,-0.12433,0.70042,0.00581,-0.03691,-0.01490,-3.34533,3.48109,1.67266,1.74054,-0.84988,-0.00041,0.00000,0
0.18370,-0.12433,0.70042,0.00581,-0.03691,-0.01490,-3.34533,3.48109,1.67266,1.74054,-0.72391,-0.24583,0.00000,0
0.18370,-0.12433,0.70042,0.00581,-0.03691,-0.01490,-3.34533,3.48109,1.67266,1.74054,-0.66609,-0.36228,0.00000,0
0.18370,-0.12433,0.70042,0.00581,-0.03691,-0.01490,-3.34533,3.48109,1.67266,1.74054,-0.53322,-0.48514,0.00000,0
0.18370,-0.12433,0.70042,0.00581,-0.03691,-0.01490,-3.34533,3.48109,1.67266,1.74054,-0.50867,-0.65812,0.00000,0
0.18404,-0.12533,0.69957,0.00926,-0.02701,-0.02318,-3.06605,3.59072,1.53303,1.79536,-0.55624,-0.49310,0.00000,0
0.18404,-0.12533,0.69957,0.00926,-0.02701,-0.02318,-3.06605,3.59072,1.53303,1.79536,-0.54681,-0.31661,0.00000,0
0.18404,-0.12533,0.69957,0.00926,-0.02701,-0.02318,-3.06605,3.59072,1.53303,1.79536,-0.53768,-0.20328,0.00000,0
0.18404,-0.12533,0.69957,0.00926,-0.02701,-0.02318,-3.06605,3.59072,1.53303,1.79536,-0.75010,-0.26027,0.00000,0
0.18431,-0.12652,0.69929,0.00899,-0.04082,-0.00942,-3.50203,3.58719,1.75102,1.79360,-0.69462,-0.17589,0.00000,0
0.18431,-0.12652,0.69929,0.00899,-0.04082,-0.00942,-3.50203,3.58719,1.75102,1.79360,-0.52539,-0.03383,0.00000,0
0.18431,-0.12652,0.69929,0.00899,-0.04082,-0.00942,-3.50203,3.58719,1.75102,1.79360,-0.51023,-0.07201,0.00000,0
0.18431,-0.12652,0.69929,0.00899,-0.04082,-0.00942,-3.50203,3.58719,1.75102,1.79360,-0.64300,-0.06324,0.00000,0
0.18431,-0.12652,0.69929,0.00899,-0.04082,-0.00942,-3.50203,3.58719,1.75102,1.79360,-0.57183,-0.18441,0.00000,0
0.18474,-0.12728,0.69951,0.01165,-0.02047,0.00588,-2.90508,3.67484,1.45254,1.83742,-0.46834,-0.44668,0.00000,0
0.18474,-0.12728,0.69951,0.01165,-0.02047,0.00588,-2.90508,3.67484,1.45254,1.83742,-0.45563,-0.38826,0.00000,0
0.18474,-0.12728,0.69951,0.01165,-0.02047,0.00588,-2.90508,3.67484,1.45254,1.83742,-0.32825,-0.24852,0.00000,0
0.18474,-0.12728,0.69951,0.01165,-0.02047,0.00588,-2.90508,3.67484,1.45254,1.83742,-0.40083,-0.21064,0.00000,0
0.18501,-0.12835,0.69995,0.00934,-0.03635,0.01476,-3.40066,3.61039,1.70033,1.80519,-0.43131,-0.20242,0.00000,0
0.18501,-0.12835,0.69995,0.00934,-0.03635,0.01476,-3.40066,3.61039,1.70033,1.80519,-0.43962,-0.19051,0.00000,0
0.18501,-0.12835,0.69995,0.00934,-0.03635,0.01476,-3.40066,3.61039,1.70033,1.80519,-0.51393,-0.26422,0.00000,0
0.18501,-0.12835,0.69995,0.00934,-0.03635,0.01476,-3.40066,3.61039,1.70033,1.80519,-0.39032,-0.39736,0.00000,0
0.18501,-0.12835,0.69995,0.00934,-0.03635,0.01476,-3.40066,3.61039,1.70033,1.80519,-0.29773,-0.31528,0.00000,0
0.18499,-0.12893,0.69877,-0.00051,-0.01577,-0.03181,-2.79384,3.31451,1.39692,1.65725,-0.19449,-0.39967,0.00000,0
0.18499,-0.12893,0.69877,-0.00051,-0.01577,-0.03181,-2.79384,3.31451,1.39692,1.65725,-0.07854,-0.53523,0.00000,0
0.18499,-0.12893,0.69877,-0.00051,-0.01577,-0.03181,-2.79384,3.31451,1.39692,1.65725,-0.01784,-0.49606,0.00000,0
0.18499,-0.12893,0.69877,-0.00051,-0.01577,-0.03181,-2.79384,3.31451,1.39692,1.65725,0.05031,-0.44357,0.00000,0
0.18474,-0.12941,0.69689,-0.00871,-0.01610,-0.06370,-2.81244,3.06409,1.40622,1.53204,0.09174,-0.36086,0.00000,0
0.18474,-0.12941,0.69689,-0.00871,-0.01610,-0.06370,-2.81244,3.06409,1.40622,1.53204,0.05531,-0.25799,0.00000,0
0.18474,-0.12941,0.69689,-0.00871,-0.01610,-0.06370,-2.81244,3.06409,1.40622,1.53204,0.05250,-0.23246,0.00000,0
0.18474,-0.12941,0.69689,-0.00871,-0.01610,-0.06370,-2.81244,3.06409,1.40622,1.53204,0.07248,-0.34734,0.00000,0
0.18474,-0.12941,0.69689,-0.00871,-0.01610,-0.06370,-2.81244,3.06409,1.40622,1.53204,0.02315,-0.31550,0.00000,0
0.18558,-0.13056,0.69831,0.02305,-0.03133,0.03882,-3.29000,4.03185,1.64500,2.01592,0.08571,-0.18587,0.00000,0
0.18558,-0.13056,0.69831,0.02305,-0.03133,0.03882,-3.29000,4.03185,1.64500,2.01592,0.17706,-0.16433,0.00000,0
0.18558,-0.13056,0.69831,0.02305,-0.03133,0.03882,-3.29000,4.03185,1.64500,2.01592,0.09570,-0.15425,0.00000,0
0.18558,-0.13056,0.69831,0.02305,-0.03133,0.03882,-3.29000,4.03185,1.64500,2.01592,0.08452,-0.14399,0.00000,0
0.18603,-0.13106,0.69907,0.01539,-0.01705,0.02603,-2.87064,3.81025,1.43532,1.90513,0.09506,-0.13548,0.00000,0
0.18603,-0.13106,0.69907,0.01539,-0.01705,0.02603,-2.87064,3.81025,1.43532,1.90513,0.04081,-0.24021,0.00000,0
0.18603,-0.13106,0.69907,0.01539,-0.01705,0.02603,-2.87064,3.81025,1.43532,1.90513,0.05430,-0.29861,0.00000,0
0.18603,-0.13106,0.69907,0.01539,-0.01705,0.02603,-2.87064,3.81025,1.43532,1.90513,0.17525,-0.19517,0.00000,0
0.18603,-0.13106,0.69907,0.01539,-0.01705,0.02603,-2.87064,3.81025,1.43532,1.90513,0.06606,-0.14087,0.00000,0
0.18614,-0.13174,0.69896,0.00291,-0.01877,-0.00286,-2.93465,3.43792,1.46733,1.71896,0.07342,-0.10823,0.00000,0
0.18614,-0.13174,0.69896,0.00291,-0.01877,-0.00286,-2.93465,3.43792,1.46733,1.71896,-0.06007,-0.18517,0.00000,0
0.18614,-0.13174,0.69896,0.00291,-0.01877,-0.00286,-2.93465,3.43792,1.46733,1.71896,-0.08887,-0.20358,0.00000,0
0.18614,-0.13174,0.69896,0.00291,-0.01877,-0.00286,-2.93465,3.43792,1.46733,1.71896,-0.01238,-0.12166,0.00000,0
0.18628,-0.13247,0.69822,0.00472,-0.02466,-0.02516,-3.12416,3.49448,1.56208,1.74724,0.04270,-0.07810,0.00000,0
0.18628,-0.13247,0.69822,0.00472,-0.02466,-0.02516,-3.12416,3.49448,1.56208,1.74724,0.03547,-0.08520,0.00000,0
0.18628,-0.13247,0.69822,0.00472,-0.02466,-0.02516,-3.12416,3.49448,1.56208,1.74724,0.02849,-0.02316,0.00000,0
0.18628,-0.13247,0.69822,0.00472,-0.02466,-0.02516,-3.12416,3.49448,1.56208,1.74724,0.04604,-0.04360,0.00000,0
0.18628,-0.13247,0.69822,0.00472,-0.02466,-0.02516,-3.12416,3.49448,1.56208,1.74724,0.08112,-0.03979,0.00000,0
0.18615,-0.13285,0.69763,-0.00358,-0.01017,-0.01608,-2.69648,3.24315,1.34824,1.62157,0.09045,-0.05347,0.00000,0
0.18615,-0.13285,0.69763,-0.00358,-0.01017,-0.01608,-2.69648,3.24315,1.34824,1.62157,0.10260,-0.05850,0.00000,0
0.18615,-0.13285,0.69763,-0.00358,-0.01017,-0.01608,-2.69648,3.24315,1.34824,1.62157,0.09187,-0.00644,0.00000,0
0.18615,-0.13285,0.69763,-0.00358,-0.01017,-0.01608,-2.69648,3.24315,1.34824,1.62157,0.11424,-0.02486,0.00000,0
0.18615,-0.13285,0.69763,-0.00358,-0.01017,-0.01608,-2.69648,3.24315,1.34824,1.62157,0.17003,0.00100,0.00000,0
0.18666,-0.13374,0.69923,0.01401,-0.02425,0.04369,-3.13488,3.78019,1.56744,1.89010,0.27082,-0.00681,0.00000,0
0.18666,-0.13374,0.69923,0.01401,-0.02425,0.04369,-3.13488,3.78019,1.56744,1.89010,0.24963,-0.10924,0.00000,0
0.18666,-0.13374,0.69923,0.01401,-0.02425,0.04369,-3.13488,3.78019,1.56744,1.89010,0.33907,-0.10406,0.00000,0
0.18666,-0.13374,0.69923,0.01401,-0.02425,0.04369,-3.13488,3.78019,1.56744,1.89010,0.41519,-0.15487,0.00000,0
0.18680,-0.13413,0.69877,0.00465,-0.01332,-0.01568,-2.81393,3.50172,1.40696,1.75086,0.46590,-0.02397,0.00000,0
0.18680,-0.13413,0.69877,0.00465,-0.01332,-0.01568,-2.81393,3.50172,1.40696,1.75086,0.52300,0.01321,0.00000,0
0.18680,-0.13413,0.69877,0.00465,-0.01332,-0.01568,-2.81393,3.50172,1.40696,1.75086,0.50399,0.06276,0.00000,0
0.18680,-0.13413,0.69877,0.00465,-0.01332,-0.01568,-2.81393,3.50172,1.40696,1.75086,0.43104,0.09096,0.00000,0
0.18697,-0.13428,0.69806,0.00579,-0.00511,-0.02409,-2.57044,3.53896,1.28522,1.76948,0.37777,0.09295,0.00000,0
0.18697,-0.13428,0.69806,0.00579,-0.00511,-0.02409,-2.57044,3.53896,1.28522,1.76948,0.37858,0.02383,0.00000,0
0.18697,-0.13428,0.69806,0.00579,-0.00511,-0.02409,-2.57044,3.53896,1.28522,1.76948,0.30974,0.00580,0.00000,0
0.18697,-0.13428,0.69806,0.00579,-0.00511,-0.02409,-2.57044,3.53896,1.28522,1.76948,0.18553,0.02199,0.00000,0
0.18697,-0.13428,0.69806,0.00579,-0.00511,-0.02409,-2.57044,3.53896,1.28522,1.76948,0.10296,0.09843,0.00000,0
0.18726,-0.13473,0.69807,0.00793,-0.01230,0.00020,-2.79410,3.60868,1.39705,1.80434,0.09922,0.15520,0.00000,0
0.18726,-0.13473,0.69807,0.00793,-0.01230,0.00020,-2.79410,3.60868,1.39705,1.80434,0.04158,0.14611,0.00000,0
0.18726,-0.13473,0.69807,0.00793,-0.01230,0.00020,-2.79410,3.60868,1.39705,1.80434,0.08534,-0.00711,0.00000,0
0.18726,-0.13473,0.69807,0.00793,-0.01230,0.00020,-2.79410,3.60868,1.39705,1.80434,0.09043,-0.02454,0.00000,0
0.18742,-0.13522,0.69777,0.00540,-0.01669,-0.01011,-2.93474,3.53547,1.46737,1.76774,0.10505,-0.08523,0.00000,0
0.18742,-0.13522,0.69777,0.00540,-0.01669,-0.01011,-2.93474,3.53547,1.46737,1.76774,0.08423,0.03622,0.00000,0
0.18742,-0.13522,0.69777,0.00540,-0.01669,-0.01011,-2.93474,3.53547,1.46737,1.76774,0.09966,0.02435,0.00000,0
0.18742,-0.13522,0.69777,0.00540,-0.01669,-0.01011,-2.93474,3.53547,1.46737,1.76774,0.06888,-0.05202,0.00000,0
0.18742,-0.13522,0.69777,0.00540,-0.01669,-0.01011,-2.93474,3.53547,1.46737,1.76774,0.08919,-0.07817,0.00000,0
0.18775,-0.13606,0.69820,0.00914,-0.02276,0.01178,-3.13181,3.65361,1.56591,1.82680,0.06424,-0.18651,0.00000,0
0.18775,-0.13606,0.69820,0.00914,-0.02276,0.01178,-3.13181,3.65361,1.56591,1.82680,0.11867,-0.14503,0.00000,0
0.18775,-0.13606,0.69820,0.00914,-0.02276,0.01178,-3.13181,3.65361,1.56591,1.82680,0.04005,-0.04141,0.00000,0
0.18775,-0.13606,0.69820,0.00914,-0.02276,0.01178,-3.13181,3.65361,1.56591,1.82680,0.00184,-0.06518,0.00000,0
0.18757,-0.13621,0.69603,-0.00620,-0.00525,-0.07371,-2.60921,3.19036,1.30460,1.59518,0.01241,-0.04782,0.00000,0
0.18757,-0.13621,0.69603,-0.00620,-0.00525,-0.07371,-2.60921,3.19036,1.30460,1.59518,-0.09520,-0.08552,0.00000,0
0.18757,-0.13621,0.69603,-0.00620,-0.00525,-0.07371,-2.60921,3.19036,1.30460,1.59518,-0.05670,-0.02029,0.00000,0
0.18757,-0.13621,0.69603,-0.00620,-0.00525,-0.07371,-2.60921,3.19036,1.30460,1.59518,-0.06337,-0.02403,0.00000,0
0.18757,-0.13621,0.69603,-0.00620,-0.00525,-0.07371,-2.60921,3.19036,1.30460,1.59518,-0.05462,-0.04039,0.00000,0
0.18757,-0.13621,0.69603,-0.00620,-0.00525,-0.07371,-2.60921,3.19036,1.30460,1.59518,-0.02965,-0.09756,0.00000,0
0.18801,-0.13657,0.69646,0.00993,-0.00821,0.00965,-2.70454,3.68210,1.35227,1.84105,-0.05205,-0.16052,0.00000,0
0.18801,-0.13657,0.69646,0.00993,-0.00821,0.00965,-2.70454,3.68210,1.35227,1.84105,-0.04241,-0.21160,0.00000,0
0.18801,-0.13657,0.69646,0.00993,-0.00821,0.00965,-2.70454,3.68210,1.35227,1.84105,0.00943,-0.10829,0.00000,0
0.18801,-0.13657,0.69646,0.00993,-0.00821,0.00965,-2.70454,3.68210,1.35227,1.84105,0.03976,-0.15087,0.00000,0
0.18801,-0.13657,0.69646,0.00993,-0.00821,0.00965,-2.70454,3.68210,1.35227,1.84105,0.10003,-0.20717,0.00000,0
0.18875,-0.13732,0.69827,0.02020,-0.02031,0.04926,-3.08106,4.00347,1.54053,2.00173,0.18764,-0.25976,0.00000,0
0.18875,-0.13732,0.69827,0.02020,-0.02031,0.04926,-3.08106,4.00347,1.54053,2.00173,0.26348,-0.29943,0.00000,0
0.18875,-0.13732,0.69827,0.02020,-0.02031,0.04926,-3.08106,4.00347,1.54053,2.00173,0.24218,-0.25786,0.00000,0
0.18875,-0.13732,0.69827,0.02020,-0.02031,0.04926,-3.08106,4.00347,1.54053,2.00173,0.35788,-0.30639,0.00000,0
0.18875,-0.13732,0.69827,0.02020,-0.02031,0.04926,-3.08106,4.00347,1.54053,2.00173,0.40047,-0.33094,0.00000,0
0.18875,-0.13732,0.69827,0.02020,-0.02031,0.04926,-3.08106,4.00347,1.54053,2.00173,0.45948,-0.36843,0.00000,0
0.18875,-0.13732,0.69827,0.02020,-0.02031,0.04926,-3.08106,4.00347,1.54053,2.00173,0.53949,-0.48418,0.00000,0
0.18875,-0.13732,0.69827,0.02020,-0.02031,0.04926,-3.08106,4.00347,1.54053,2.00173,0.63829,-0.43380,0.00000,0
0.18875,-0.13732,0.69827,0.02020,-0.02031,0.04926,-3.08106,4.00347,1.54053,2.00173,0.59551,-0.36055,0.00000,0
0.18892,-0.13746,0.69781,0.00258,-0.00205,-0.00709,-2.53580,3.47803,1.26790,1.73902,0.62665,-0.30019,0.00000,0
0.18892,-0.13746,0.69781,0.00258,-0.00205,-0.00709,-2.53580,3.47803,1.26790,1.73902,0.67874,-0.32900,0.00000,0
0.18892,-0.13746,0.69781,0.00258,-0.00205,-0.00709,-2.53580,3.47803,1.26790,1.73902,0.59296,-0.39774,0.00000,0
0.18892,-0.13746,0.69781,0.00258,-0.00205,-0.00709,-2.53580,3.47803,1.26790,1.73902,0.58058,-0.44452,0.00000,0
0.18892,-0.13746,0.69781,0.00258,-0.00205,-0.00709,-2.53580,3.47803,1.26790,1.73902,0.57846,-0.37667,0.00000,0
0.18892,-0.13746,0.69781,0.00258,-0.00205,-0.00709,-2.53580,3.47803,1.26790,1.73902,0.48248,-0.37112,0.00000,0
0.18892,-0.13746,0.69781,0.00258,-0.00205,-0.00709,-2.53580,3.47803,1.26790,1.73902,0.44852,-0.39067,0.00000,0
0.18892,-0.13746,0.69781,0.00258,-0.00205,-0.00709,-2.53580,3.47803,1.26790,1.73902,0.44849,-0.38754,0.00000,0
0.18892,-0.13746,0.69781,0.00258,-0.00205,-0.00709,-2.53580,3.47803,1.26790,1.73902,0.35079,-0.49768,0.00000,0
0.18892,-0.13746,0.69781,0.00258,-0.00205,-0.00709,-2.53580,3.47803,1.26790,1.73902,0.30849,-0.54603,0.00000,0
0.18943,-0.13743,0.69874,0.01529,0.00089,0.02835,-2.44715,3.86834,1.22357,1.93417,0.28571,-0.49389,0.00000,0
0.18943,-0.13743,0.69874,0.01529,0.00089,0.02835,-2.44715,3.86834,1.22357,1.93417,0.30996,-0.37108,0.00000,0
0.18943,-0.13743,0.69874,0.01529,0.00089,0.02835,-2.44715,3.86834,1.22357,1.93417,0.33668,-0.35739,0.00000,0
0.18943,-0.13743,0.69874,0.01529,0.00089,0.02835,-2.44715,3.86834,1.22357,1.93417,0.41882,-0.40424,0.00000,0
0.18943,-0.13743,0.69874,0.01529,0.00089,0.02835,-2.44715,3.86834,1.22357,1.93417,0.51957,-0.49336,0.00000,0
0.18943,-0.13743,0.69874,0.01529,0.00089,0.02835,-2.44715,3.86834,1.22357,1.93417,0.55701,-0.49149,0.00000,0
0.18946,-0.13723,0.69907,0.00082,0.00466,0.00758,-2.33019,3.43496,1.16509,1.71748,0.75109,-0.44872,0.00000,0
0.18946,-0.13723,0.69907,0.00082,0.00466,0.00758,-2.33019,3.43496,1.16509,1.71748,0.98243,-0.34431,0.00000,0
0.18946,-0.13723,0.69907,0.00082,0.00466,0.00758,-2.33019,3.43496,1.16509,1.71748,1.15171,-0.35485,0.00000,0
0.18946,-0.13723,0.69907,0.00082,0.00466,0.00758,-2.33019,3.43496,1.16509,1.71748,1.27875,-0.30749,0.00000,0
0.18948,-0.13710,0.69927,0.00073,0.00415,0.00674,-2.34344,3.43261,1.17172,1.71631,1.44624,-0.33435,0.00000,0
0.18948,-0.13710,0.69927,0.00073,0.00415,0.00674,-2.34344,3.43261,1.17172,1.71631,1.60353,-0.39733,0.00000,0
0.18948,-0.13710,0.69927,0.00073,0.00415,0.00674,-2.34344,3.43261,1.17172,1.71631,1.67300,-0.27976,0.00000,0
0.18948,-0.13710,0.69927,0.00073,0.00415,0.00674,-2.34344,3.43261,1.17172,1.71631,1.82748,-0.03305,0.00000,0
0.18948,-0.13710,0.69927,0.00073,0.00415,0.00674,-2.34344,3.43261,1.17172,1.71631,1.91248,-0.09539,0.00000,0
0.18917,-0.13659,0.69894,-0.00844,0.01398,-0.00894,-2.03919,3.15177,1.01960,1.57589,2.03000,-0.19773,0.00000,0
0.18917,-0.13659,0.69894,-0.00844,0.01398,-0.00894,-2.03919,3.15177,1.01960,1.57589,2.18707,-0.31883,0.00000,0
0.18917,-0.13659,0.69894,-0.00844,0.01398,-0.00894,-2.03919,3.15177,1.01960,1.57589,2.21231,-0.32504,0.00000,0
0.18917,-0.13659,0.69894,-0.00844,0.01398,-0.00894,-2.03919,3.15177,1.01960,1.57589,2.23265,-0.21097,0.00000,0
0.18917,-0.13659,0.69894,-0.00844,0.01398,-0.00894,-2.03919,3.15177,1.01960,1.57589,2.32361,-0.19680,0.00000,0
0.18907,-0.13584,0.69860,-0.00278,0.02012,-0.00935,-1.84173,3.31991,0.92086,1.65995,2.40671,-0.24214,0.00000,0
0.18907,-0.13584,0.69860,-0.00278,0.02012,-0.00935,-1.84173,3.31991,0.92086,1.65995,2.56474,-0.27097,0.00000,0
0.18907,-0.13584,0.69860,-0.00278,0.02012,-0.00935,-1.84173,3.31991,0.92086,1.65995,2.59212,-0.32122,0.00000,0
0.18907,-0.13584,0.69860,-0.00278,0.02012,-0.00935,-1.84173,3.31991,0.92086,1.65995,2.66000,-0.32940,0.00000,0
0.18906,-0.13492,0.69880,-0.00050,0.03158,0.00690,-1.48128,3.38788,0.74064,1.69394,2.78990,-0.22208,0.00000,0
0.18906,-0.13492,0.69880,-0.00050,0.03158,0.00690,-1.48128,3.38788,0.74064,1.69394,2.88792,-0.24187,0.00000,0
0.18906,-0.13492,0.69880,-0.00050,0.03158,0.00690,-1.48128,3.38788,0.74064,1.69394,3.03652,-0.29346,0.00000,0
0.18906,-0.13492,0.69880,-0.00050,0.03158,0.00690,-1.48128,3.38788,0.74064,1.69394,3.11204,-0.29278,0.00000,0
0.18906,-0.13492,0.69880,-0.00050,0.03158,0.00690,-1.48128,3.38788,0.74064,1.69394,3.22267,-0.23306,0.00000,0
0.18915,-0.13374,0.69930,0.00258,0.03199,0.01362,-1.44749,3.48207,0.72374,1.74103,3.30053,-0.25218,0.00000,0
0.18915,-0.13374,0.69930,0.00258,0.03199,0.01362,-1.44749,3.48207,0.72374,1.74103,3.41512,-0.17077,0.00000,0
0.18915,-0.13374,0.69930,0.00258,0.03199,0.01362,-1.44749,3.48207,0.72374,1.74103,3.52231,-0.23187,0.00000,0
