 -10.29883,  -9.21853
 -10.23193, -10.04712
 -10.25335, -12.15564
 -10.14491,  -9.20944
  -9.99866,  -5.59083
 -10.15831,  -7.56131
 -10.10259,  -7.15474
 -10.10207,  -6.75075
  -9.87807,  -7.54304
  -9.75946, -11.81046
  -9.88968, -11.09651
  -9.88869,  -8.85282
  -9.70101,  -7.27336
  -9.60459,  -8.28352
  -9.64036, -10.27046
  -9.70230,  -6.93679
  -9.77904,  -6.28463
  -9.55682,  -7.31646
  -9.55342, -10.30301
  -9.79061,  -9.39912
  -9.95923, -11.59256
 -10.31135,  -9.41872
 -10.34152, -10.55885
 -10.15831, -13.35609
 -10.00900, -12.62138
 -10.00928, -12.71014
 -10.17813, -13.00695
 -10.03960,  -9.62356
  -9.91950,  -7.63002
  -9.83124,  -9.29669
  -9.62975,  -9.69539
  -9.62578,  -8.40380
  -9.80912,  -8.31259
  -9.85768,  -6.49864
  -9.81349,  -9.47552
  -9.75530,  -8.90197
  -9.77737,  -8.04323
  -9.83195, -11.50535
  -9.67726,  -8.30948
  -9.61624,  -5.82609
  -9.83532,  -9.01283
  -9.81140,  -7.98999
  -9.68019,  -6.95948
  -9.70075,  -8.56634
  -9.94788, -11.79859
 -10.13251,  -9.48175
 -10.25097, -10.19697
 -10.26750, -11.07721
 -10.19679, -11.15093
 -10.09517, -13.01280
 -10.03772, -12.29368
 -10.01475,  -9.69588
 -10.01645,  -8.43878
  -9.74767,  -8.21373
  -9.49699,  -7.93915
  -9.48812,  -8.81883
  -9.39934,  -9.65234
  -9.48271,  -7.17426
  -9.37000,  -6.62290
  -9.46841,  -8.87236
  -9.58857,  -9.86040
  -9.53656,  -8.92091
